Checking model setup.....Please wait                                                                                                                                                                                                                            
Initializing.....Please wait                                                                                                                                                                                                                                    
Finished model setup.....                                                                                                                                                                                                                                       
Cycle:      911, Time:  4.779E-05s, Progress:   4.23%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      912, Time:  4.784E-05s, Progress:   4.24%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      913, Time:  4.790E-05s, Progress:   4.24%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      914, Time:  4.795E-05s, Progress:   4.25%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      915, Time:  4.800E-05s, Progress:   4.25%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      916, Time:  4.805E-05s, Progress:   4.26%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      917, Time:  4.811E-05s, Progress:   4.26%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      918, Time:  4.816E-05s, Progress:   4.27%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      919, Time:  4.821E-05s, Progress:   4.27%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      920, Time:  4.827E-05s, Progress:   4.28%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      921, Time:  4.832E-05s, Progress:   4.28%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      922, Time:  4.837E-05s, Progress:   4.28%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      923, Time:  4.842E-05s, Progress:   4.29%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      924, Time:  4.848E-05s, Progress:   4.29%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      925, Time:  4.853E-05s, Progress:   4.30%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      926, Time:  4.858E-05s, Progress:   4.30%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      927, Time:  4.863E-05s, Progress:   4.31%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      928, Time:  4.869E-05s, Progress:   4.31%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      929, Time:  4.874E-05s, Progress:   4.32%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      930, Time:  4.879E-05s, Progress:   4.32%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      931, Time:  4.884E-05s, Progress:   4.33%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      932, Time:  4.890E-05s, Progress:   4.33%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      933, Time:  4.895E-05s, Progress:   4.34%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      934, Time:  4.900E-05s, Progress:   4.34%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      935, Time:  4.905E-05s, Progress:   4.35%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      936, Time:  4.911E-05s, Progress:   4.35%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      937, Time:  4.916E-05s, Progress:   4.35%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      938, Time:  4.921E-05s, Progress:   4.36%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      939, Time:  4.926E-05s, Progress:   4.36%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      940, Time:  4.932E-05s, Progress:   4.37%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      941, Time:  4.937E-05s, Progress:   4.37%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      942, Time:  4.942E-05s, Progress:   4.38%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      943, Time:  4.947E-05s, Progress:   4.38%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      944, Time:  4.953E-05s, Progress:   4.39%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      945, Time:  4.958E-05s, Progress:   4.39%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      946, Time:  4.963E-05s, Progress:   4.40%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      947, Time:  4.968E-05s, Progress:   4.40%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      948, Time:  4.974E-05s, Progress:   4.41%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      949, Time:  4.979E-05s, Progress:   4.41%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      950, Time:  4.984E-05s, Progress:   4.42%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      951, Time:  4.989E-05s, Progress:   4.42%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      952, Time:  4.995E-05s, Progress:   4.42%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      953, Time:  5.000E-05s, Progress:   4.43%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      954, Time:  5.005E-05s, Progress:   4.43%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      955, Time:  5.010E-05s, Progress:   4.44%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      956, Time:  5.016E-05s, Progress:   4.44%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      957, Time:  5.021E-05s, Progress:   4.45%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      958, Time:  5.026E-05s, Progress:   4.45%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      959, Time:  5.032E-05s, Progress:   4.46%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      960, Time:  5.037E-05s, Progress:   4.46%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      961, Time:  5.042E-05s, Progress:   4.47%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      962, Time:  5.047E-05s, Progress:   4.47%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      963, Time:  5.053E-05s, Progress:   4.48%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      964, Time:  5.058E-05s, Progress:   4.48%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      965, Time:  5.063E-05s, Progress:   4.48%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      966, Time:  5.068E-05s, Progress:   4.49%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      967, Time:  5.074E-05s, Progress:   4.49%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      968, Time:  5.079E-05s, Progress:   4.50%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      969, Time:  5.084E-05s, Progress:   4.50%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      970, Time:  5.089E-05s, Progress:   4.51%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      971, Time:  5.095E-05s, Progress:   4.51%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      972, Time:  5.100E-05s, Progress:   4.52%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      973, Time:  5.105E-05s, Progress:   4.52%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      974, Time:  5.110E-05s, Progress:   4.53%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      975, Time:  5.116E-05s, Progress:   4.53%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      976, Time:  5.121E-05s, Progress:   4.54%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      977, Time:  5.126E-05s, Progress:   4.54%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      978, Time:  5.131E-05s, Progress:   4.55%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 6s        
Cycle:      979, Time:  5.137E-05s, Progress:   4.55%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 6s        
Cycle:      980, Time:  5.142E-05s, Progress:   4.55%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 6s        
Cycle:      981, Time:  5.147E-05s, Progress:   4.56%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 6s        
Cycle:      982, Time:  5.152E-05s, Progress:   4.56%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 6s        
Cycle:      983, Time:  5.158E-05s, Progress:   4.57%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 6s        
Cycle:      984, Time:  5.163E-05s, Progress:   4.57%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 6s        
Cycle:      985, Time:  5.168E-05s, Progress:   4.58%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 6s        
Cycle:      986, Time:  5.173E-05s, Progress:   4.58%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 6s        
Cycle:      987, Time:  5.179E-05s, Progress:   4.59%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 6s        
Cycle:      988, Time:  5.184E-05s, Progress:   4.59%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 6s        
Cycle:      989, Time:  5.189E-05s, Progress:   4.60%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 6s        
Cycle:      990, Time:  5.194E-05s, Progress:   4.60%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 6s        
Cycle:      991, Time:  5.200E-05s, Progress:   4.61%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 6s        
Cycle:      992, Time:  5.205E-05s, Progress:   4.61%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 6s        
Cycle:      993, Time:  5.210E-05s, Progress:   4.62%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 6s        
Cycle:      994, Time:  5.215E-05s, Progress:   4.62%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 6s        
Cycle:      995, Time:  5.221E-05s, Progress:   4.62%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 6s        
Cycle:      996, Time:  5.226E-05s, Progress:   4.63%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 6s        
Cycle:      997, Time:  5.231E-05s, Progress:   4.63%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 6s        
Cycle:      998, Time:  5.237E-05s, Progress:   4.64%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 6s        
Cycle:      999, Time:  5.242E-05s, Progress:   4.64%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 6s        
Cycle:     1000, Time:  5.247E-05s, Progress:   4.65%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 6s        
Cycle:     1001, Time:  5.252E-05s, Progress:   4.65%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 6s        
Cycle:     1002, Time:  5.258E-05s, Progress:   4.66%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 6s        
Cycle:     1003, Time:  5.263E-05s, Progress:   4.66%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 6s        
Cycle:     1004, Time:  5.268E-05s, Progress:   4.67%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 6s        
Cycle:     1005, Time:  5.273E-05s, Progress:   4.67%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 6s        
Cycle:     1006, Time:  5.279E-05s, Progress:   4.68%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 6s        
Cycle:     1007, Time:  5.284E-05s, Progress:   4.68%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 6s        
Cycle:     1008, Time:  5.289E-05s, Progress:   4.69%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 6s        
Cycle:     1009, Time:  5.294E-05s, Progress:   4.69%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 6s        
Cycle:     1010, Time:  5.300E-05s, Progress:   4.69%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 6s        
Cycle:     1011, Time:  5.305E-05s, Progress:   4.70%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 6s        
Cycle:     1012, Time:  5.310E-05s, Progress:   4.70%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 6s        
Cycle:     1013, Time:  5.315E-05s, Progress:   4.71%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 6s        
Cycle:     1014, Time:  5.321E-05s, Progress:   4.71%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 6s        
Cycle:     1015, Time:  5.326E-05s, Progress:   4.72%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 6s        
Cycle:     1016, Time:  5.331E-05s, Progress:   4.72%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 6s        
Cycle:     1017, Time:  5.336E-05s, Progress:   4.73%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 6s        
Cycle:     1018, Time:  5.342E-05s, Progress:   4.73%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 6s        
Cycle:     1019, Time:  5.347E-05s, Progress:   4.74%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 6s        
Cycle:     1020, Time:  5.352E-05s, Progress:   4.74%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 6s        
Cycle:     1021, Time:  5.357E-05s, Progress:   4.75%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 6s        
Cycle:     1022, Time:  5.363E-05s, Progress:   4.75%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 6s        
Cycle:     1023, Time:  5.368E-05s, Progress:   4.75%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 6s        
Cycle:     1024, Time:  5.373E-05s, Progress:   4.76%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 6s        
Cycle:     1025, Time:  5.378E-05s, Progress:   4.76%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 6s        
Cycle:     1026, Time:  5.384E-05s, Progress:   4.77%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 6s        
Cycle:     1027, Time:  5.389E-05s, Progress:   4.77%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 6s        
Cycle:     1028, Time:  5.394E-05s, Progress:   4.78%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 6s        
Cycle:     1029, Time:  5.399E-05s, Progress:   4.78%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 6s        
